Departamento,Municipio,C10,C16,CMN,CA,TA, P10 , P16 , PDB10 , PDB16 , Superficie ,PCF10,PCF16
Quetzaltenango,San Carlos Sija,6717,7610,-894,-151,-2.25,34246.4625,38409.39825,1961.370463,1981.285922,22656.28587,29.64740134,33.58891234,
Quetzaltenango,Sibilia,882,1058,-176,-35,-3.93,7986.107853,8151.317963,1104.417842,1297.949614,4107.475674,21.47304257,25.75791274,
Quetzaltenango,Cabricán,3572,3870,-298,-58,-1.63,24474.33053,28282.59374,1459.488339,1368.332776,8368.288997,42.68495031,46.24601279,
Quetzaltenango,Cajolá,674,776,-102,-18,-2.69,10114.13659,10326.99243,666.3940059,751.4288453,2053.296622,32.8252622,37.79288348,
Quetzaltenango,San Miguel Sigüila,587,609,-22,-4,-0.7,9143.123479,11222.94615,642.0125479,542.6382626,1713.125433,34.26485817,35.5490607,
Quetzaltenango,San Juan Ostuncalco,4654,5320,-665,-122,-2.62,50392.68056,57018.65763,923.5468224,933.0279283,10903.76534,42.6825033,48.79048508,
Quetzaltenango,San Mateo,362,415,-53,-9,-2.51,9145.123506,13178.25045,395.839378,314.9128191,1082.494479,33.44127911,38.33737798,
Quetzaltenango,Concepción Chiquirichapa,783,900,-117,-21,-2.74,17774.24004,19064.33749,440.5251634,472.0856418,2189.585442,35.76019391,41.10367116,
Quetzaltenango,San Martín Sacatepéquez,8169,8461,-292,-54,-0.66,25213.34051,28428.19862,3239.951484,2976.270187,14379.22486,56.81112912,58.84183663,
Quetzaltenango,Almolonga,408,446,-37,-6,-1.57,17186.2321,19572.97646,237.3993308,227.86519,1254.872739,32.5132571,35.54145262,
Quetzaltenango,Cantel,1972,2050,-78,-13,-0.67,40266.5438,47267.74774,489.7365936,433.6995305,4973.400073,39.65094243,41.219286,
Quetzaltenango,Huitán,1128,1192,-64,-13,-1.11,13633.18412,16664.54304,827.3929188,715.2911406,3634.565682,31.03534504,32.79621568,
Quetzaltenango,Zunil,4537,5269,-732,-126,-2.77,12499.1688,13348.72731,3629.841369,3947.192776,7746.179744,58.57080716,68.02062661,
Quetzaltenango,Colomba,4008,4641,-633,-125,-3.11,40253.54363,41415.5751,995.6887366,1120.592914,20573.05063,19.48179719,22.55863791,
Quetzaltenango,San Francisco La Unión,407,492,-85,-15,-3.58,7596.102586,7761.644989,535.801084,633.8862453,1688.912838,24.09834249,29.13116586,
Quetzaltenango,El Palmar,4133,4348,-215,-39,-0.95,27756.37485,31203.17048,1489.027303,1393.448144,17591.10732,23.49482567,24.71703412,
Quetzaltenango,Coatepeque,5427,5737,-310,-61,-1.12,124372.6797,147111.4788,436.3498491,389.9763667,41895.55068,12.95364284,13.69357821,
Quetzaltenango,Génova,2031,2781,-750,-147,-7.23,38866.5249,44990.85922,522.5576522,618.1255588,16836.92361,12.06277374,16.51726921,
Quetzaltenango,Flores Costa Cuca,808,1421,-612,-120,-14.83,26078.35219,31168.14986,309.8355272,455.9141323,7248.078495,11.14778214,19.60519607,
Quetzaltenango,La Esperanza,149,254,-104,-18,-11.96,24512.33104,33611.55963,60.7857326,75.56923952,1225.044799,12.1628205,20.73393562,
Quetzaltenango,Palestina de Los Altos,894,1051,-157,-31,-3.44,12721.1718,13445.34848,702.765448,781.6829749,3603.079565,24.81210819,29.16949185,
Quiché,Santa Cruz del Quiché,3288,4518,-1230,-210,-6.39,94702.28158,120615.3014,347.1933247,374.5793401,11220.24667,29.30416858,40.26649441,
Quiché,Chiché,2225,3762,-1537,-263,-11.8,26135.35368,30647.03832,851.3372449,1227.524813,11574.70395,19.22295386,32.5019112,
Quiché,Chinique,1836,2594,-758,-130,-7.06,10309.13951,11896.94209,1780.943985,2180.392222,6117.427526,30.01261547,42.40344473,
Quiché,Zacualpa,12251,12313,-62,-11,-0.09,41336.5594,58516.5995,2963.720295,2104.189256,24750.8006,49.49738877,49.74788572,
Quiché,Chajul,28333,30541,-2208,-367,-1.3,48863.66126,62704.59196,5798.378441,4870.616178,52545.43055,53.92095888,58.12303692,
Quiché,Chichicastenango,9754,11563,-1809,-309,-3.17,141112.9096,165018.8064,691.2195365,700.7080133,24570.15825,39.69856401,47.06115395,
Quiché,Patzité,1610,2194,-584,-100,-6.19,5753.077855,6448.269113,2798.50202,3402.463454,5316.056127,30.28560951,41.27119706,
Quiché,San Antonio Ilotenango,2811,3866,-1055,-180,-6.41,20326.27507,22296.88089,1382.939073,1733.874805,13866.45722,20.27194081,27.88022881,
Quiché,San Pedro Jocopilas,8649,9099,-449,-83,-0.96,27711.37501,31755.41452,3121.100991,2865.338128,29479.8893,29.33864477,30.86510912,
Quiché,Cunén,8485,9456,-971,-197,-2.32,34389.46538,40708.68318,2467.325358,2322.845954,22587.48621,37.56504784,41.86388832,
Quiché,San Juan Cotzal,6023,7598,-1575,-319,-5.3,26469.3582,31006.46706,2275.461291,2450.456541,16291.66977,36.96981393,46.63733128,
Quiché,Joyabaj,8361,11430,-3070,-616,-7.37,74150.00345,90430.36595,1127.579179,1263.95596,47239.56828,17.69914566,24.19581808,
Quiché,Nebaj,38245,42032,-3787,-643,-1.68,79036.06958,98887.75367,4838.929897,4250.475761,85269.87672,44.85171255,49.29290579,
Quiché,San Andrés Sajcabajá,2540,2798,-259,-46,-1.82,24449.33087,28177.13086,1038.883237,993.0038705,16924.91217,15.00746341,16.53184355,
Quiché,Uspantán,28557,33354,-4798,-973,-3.41,61945.8383,77651.21245,4609.994922,4295.361134,83652.08829,34.1378208,39.87228613,
Quiché,Sacapulas,6481,6578,-97,-20,-0.31,45228.61207,51695.65245,1432.94249,1272.447428,36962.88486,17.53380458,17.79622999,
Quiché,San Bartolomé Jocotenango,3931,4130,-198,-36,-0.92,13996.18941,18536.10353,2808.621608,2228.084232,10337.16225,38.02784464,39.95293776,
Quiché,Canillá,1706,1643,63,13,0.75,11824.16001,13744.3985,1442.808621,1195.396073,10205.30121,16.71680203,16.09947581,
Quiché,Chicamán,21514,23208,-1694,-343,-1.6,34133.46192,40523.75419,6302.905943,5727.011345,56601.07778,38.00987692,41.00275279,
Quiché,Ixcán,67026,64434,2592,433,0.65,91210.23433,114595.4862,7348.517466,5622.734552,158378.4284,42.32015729,40.68357077,
Quiché,Pachalum,317,867,-551,-94,-29.71,8307.112418,9108.008784,381.6007104,951.9094904,4177.951904,7.58744972,20.75179466,
Retalhuleu,Retalhuleu,6330,7120,-790,-144,-2.28,83452.26771,93043.73667,758.5174344,765.2315196,80859.64557,7.828379602,8.805381163,
Retalhuleu,San Sebastián,96,88,8,1,1.41,27139.41227,31223.80024,35.37291045,28.18362894,1771.951958,5.417754108,4.966274599,
Retalhuleu,Santa Cruz Muluá,923,2030,-1107,-202,-21.93,12731.1934,14265.27988,724.9909503,1423.035522,12820.15144,7.199602942,15.83444634,
Retalhuleu,San Martín Zapotitlán,88,126,-38,-6,-7.28,10839.16466,12985.68345,81.18706819,97.02993335,939.3239751,9.368439679,13.41390227,
Retalhuleu,San Felipe,393,341,53,9,2.29,23609.35865,28654.18891,166.4594138,119.0052879,3661.54067,10.7331868,9.313019593,
Retalhuleu,San Andrés Villa Seca,2745,3694,-950,-170,-6.18,37465.56913,40887.53388,732.6727082,903.4538525,43489.25311,6.311904215,8.494052521,
Retalhuleu,Champerico,998,1307,-309,-61,-6.1,33390.50723,39702.82793,298.8873434,329.1956942,32811.37134,3.041628433,3.983375112,
Retalhuleu,Nuevo San Carlos,464,1103,-639,-120,-25.78,31006.47101,33756.11816,149.6461819,326.755581,8654.214524,5.361549551,12.74523525,
Retalhuleu,El Asintal,2210,2301,-91,-18,-0.8,37750.57346,45619.77632,585.4215704,504.3865151,9367.260623,23.59280999,24.56427864,
Sacatepéquez,Antigua Guatemala,2857,2480,377,64,2.24,44786.15563,46351.47213,637.9203483,535.0423376,6885.938321,41.4903513,36.0154257,
Sacatepéquez,Jocotenango,167,176,-9,-1,-0.88,20356.52527,21145.89503,82.03757656,83.23128426,994.7162684,16.78870702,17.69348764,
Sacatepéquez,Pastores,1070,974,96,16,1.53,14481.37367,16168.55767,738.8801812,602.4037639,3915.759469,27.3254782,24.87384651,
Sacatepéquez,Sumpango,1182,1237,-55,-9,-0.79,35937.92732,40961.3578,328.900437,301.9919423,5049.931301,23.40625901,24.49538274,
Sacatepéquez,Santo Domingo Xenacoj,1202,921,281,48,3.99,9915.255847,11118.72763,1212.273307,828.3321893,2475.485815,48.55612554,37.20481832,
Sacatepéquez,Santiago Sacatepéquez,1975,1614,362,62,3.13,28166.7268,32022.3981,701.1819351,504.0222143,4043.564312,48.84304657,39.91527958,
Sacatepéquez,San Bartolomé Milpas Altas,565,419,146,25,4.41,7996.206329,10050.57331,706.5850689,416.891641,834.5599884,67.70034604,50.20609733,
Sacatepéquez,San Lucas Sacatepéquez,1670,1350,319,55,3.27,23996.61919,27617.48475,695.931367,488.8207642,2326.132847,71.79297616,58.03623821,
Sacatepéquez,Santa Lucía Milpas Altas,478,451,27,5,0.97,14138.36482,16945.3515,338.0871877,266.1496871,919.0475066,52.01036906,49.07254486,
Sacatepéquez,Magdalena Milpas Altas,894,884,10,2,0.18,10436.26929,11724.54303,856.627953,753.9739485,1455.620167,61.41712106,60.73012866,
Sacatepéquez,Santa María de Jesús,2691,2304,387,66,2.44,16308.42081,17221.12839,1650.067797,1337.891425,6077.283834,44.27964982,37.91167342,
Sacatepéquez,Ciudad Vieja,585,654,-69,-12,-2.01,34146.8811,39732.87711,171.3187211,164.5992054,3571.016604,16.38188967,18.31411255,
Sacatepéquez,San Miguel Dueñas,1307,1262,45,8,0.59,10905.28139,12039.70233,1198.501857,1048.198673,4473.750468,29.21486143,28.20899398,
Sacatepéquez,Alotenango,2683,2079,604,102,3.79,25106.64784,32464.01424,1068.641269,640.4013949,9006.126498,29.79083184,23.08428602,
Sacatepéquez,San Antonio Aguas Calientes,89,85,4,1,0.7,9965.257137,10668.48561,89.31028951,79.67391356,514.6112871,17.29460706,16.51732135,
Sacatepéquez,Santa Catarina Barahona,121,194,-73,-12,-10.28,3393.087553,3620.865041,356.6073616,535.7835705,1054.112892,11.47884642,18.40410087,
San Marcos,San Marcos,4898,5266,-368,-72,-1.48,48918.68498,58659.53751,1001.253407,897.7227273,12060.15201,40.61308675,43.66445791,
San Marcos,San Pedro Sacatepéquez,3120,3149,-29,-6,-0.18,67074.93921,73566.73248,465.151372,428.0467399,7739.983656,40.31016264,40.68484043,
San Marcos,San Antonio Sacatepéquez,1480,1742,-262,-49,-3.32,19103.26749,22468.88124,774.7365735,775.2944978,4732.327164,31.27425363,36.81064178,
San Marcos,Comitancillo,2484,2762,-278,-54,-2.19,59358.83117,69081.5059,418.4718518,399.8175726,13483.63859,18.42232706,20.48408508,
San Marcos,San Miguel Ixtahuacán,4696,4961,-265,-45,-0.95,35276.49396,39330.10877,1331.198051,1261.374595,19620.7099,23.93389446,25.28450819,
San Marcos,Concepción Tutuapa,8119,8029,90,15,0.19,57059.79897,62568.84626,1422.893201,1283.226474,22425.85739,36.20374401,35.80242156,
San Marcos,Tacaná,13416,14797,-1381,-232,-1.73,74241.03955,82613.75176,1807.086765,1791.106164,36221.41655,37.03886065,40.85152214,
San Marcos,Sibinal,3745,5007,-1262,-248,-6.63,15706.21992,17461.74093,2384.40568,2867.411687,10441.41362,35.86679101,47.95327705,
San Marcos,Tajumulco,10359,9798,561,110,1.06,53790.7532,63236.35559,1925.795677,1549.425154,25154.2598,41.18189158,38.95165302,
San Marcos,Tejutla,2182,3182,-1000,-168,-7.72,32123.44981,35312.82109,679.2545674,901.0891516,14306.95958,15.25131869,22.24092395,
San Marcos,San Rafael Pie de la Cuesta,352,359,-7,-1,-0.41,15207.21294,16738.66489,231.4691071,214.4734974,4522.839774,7.78272098,7.937491,
San Marcos,Nuevo Progreso,2087,2598,-510,-100,-4.81,34742.48648,41338.85842,600.705422,628.4643794,14048.70298,14.8554639,18.49281036,
San Marcos,El Tumbador,2243,3941,-1698,-334,-14.9,40516.56733,44098.47501,553.6006991,893.6816973,16581.08138,13.52746512,23.76805173,
San Marcos,El Rodeo,331,1239,-908,-179,-53.93,16454.2304,18124.98057,201.1640727,683.5869397,5174.336759,6.396955116,23.94509785,
San Marcos,Malacatán,2033,2503,-470,-93,-4.55,98320.37672,120029.5884,206.7730076,208.5319156,21257.57783,9.563648389,11.77462465,
San Marcos,Catarina,220,396,-177,-35,-15.84,32757.45868,39056.27792,67.16027703,101.3921503,8147.285891,2.700285751,4.860514352,
San Marcos,Ayutla,6,17,-11,-2,-34.49,35976.50376,42468.44757,1.667755166,4.002971847,11867.51933,0.050558165,0.143248134,
San Marcos,Ocós,183,242,-59,-12,-6.36,40444.56632,17732.36895,45.2471164,136.4735872,15184.80855,1.205151842,1.593698064,
San Marcos,San Pablo,4014,4226,-212,-42,-1.04,49693.69583,59942.54928,807.7483336,705.0083873,13932.49563,28.81034459,30.33196717,
San Marcos,El Quetzal,993,1112,-119,-23,-2.35,22627.31684,25262.21168,438.8500887,440.1831535,8750.877679,11.34743321,12.70729681,
San Marcos,La Reforma,2236,2296,-60,-12,-0.53,15314.21444,15870.12246,1460.081423,1446.74372,7416.081913,30.15069178,30.95974434,
San Marcos,Pajapita,1712,2531,-818,-160,-9.36,22807.31936,27675.57736,750.6362204,914.5247331,13122.84501,13.04595153,19.28697624,
San Marcos,Ixchiguán,1934,2911,-977,-173,-8.94,27171.38046,32442.99718,711.778337,897.2660522,10449.47781,18.50810188,27.85785139,
San Marcos,San José Ojetenam,2179,2434,-255,-43,-1.99,19192.26874,21091.5686,1135.353006,1154.015638,7866.820967,27.69860925,30.94007109,
San Marcos,San Cristóbal Cucho,655,812,-157,-31,-4.75,16158.22625,17755.18605,405.3662758,457.3311694,2971.586558,22.04209729,27.32547022,
San Marcos,Sipacapa,3821,3866,-45,-8,-0.2,17554.2458,20147.27346,2176.681381,1918.870068,15144.3125,25.23059399,25.52773524,
San Marcos,Esquipulas Palo Gordo,3285,3440,-155,-31,-0.93,11143.15603,13050.36139,2947.997848,2635.94233,5054.446587,64.99227845,68.0588852,
San Marcos,Río Blanco,1063,1197,-135,-26,-2.48,5468.076566,5896.072566,1944.010818,2030.164973,3120.295598,34.06728519,38.36175011,
San Marcos,San Lorenzo,767,1068,-301,-51,-6.68,11539.16158,12855.30725,664.6930065,830.7852773,4484.219233,17.10442688,23.81685516,
San Marcos,La Blanca,626,742,-115,-23,-3.61,0,31524.21146,-,235.3746424,-,-,-,
Santa Rosa,Cuilapa,1361,1500,-139,-26,-1.92,38978.75357,46681.721,349.1645769,321.3249143,21356.87253,6.372655911,7.02350027,
Santa Rosa,Barberena,2877,2052,825,141,4.9,44046.85155,49539.01433,653.1681377,414.2189803,22432.04572,12.82540182,9.147627577,
Santa Rosa,Santa Rosa de Lima,2074,1995,79,14,0.65,17260.33369,19737.35328,1201.599017,1010.773821,13397.88328,15.48005723,14.89041185,
Santa Rosa,Casillas,3205,2713,492,93,2.89,23089.44638,25967.50497,1388.080055,1044.767298,20431.83812,15.68630282,13.27829627,
Santa Rosa,San Rafael Las Flores,505,520,-15,-3,-0.55,12137.23465,15061.73783,416.0750078,345.2456853,8506.878048,5.936372864,6.112700771,
Santa Rosa,Oratorio,904,1715,-811,-153,-16.9,23058.44579,26567.34928,392.0472388,645.5292102,31005.87756,2.915576243,5.531209354,
Santa Rosa,San Juan Tecuaco,284,494,-210,-40,-13.97,9354.180843,10806.02579,303.6075577,457.1523423,3361.764396,8.447944785,14.69466452,
Santa Rosa,Chiquimulilla,5873,5763,110,21,0.35,46673.90234,50798.29662,1258.3049,1134.48686,59993.79979,9.789344933,9.605992652,
Santa Rosa,Taxisco,8620,7522,1098,188,2.18,22948.44366,23682.16936,3756.246013,3176.229292,63968.90648,13.47529679,11.75883787,
Santa Rosa,Santa María Ixhuatán,1857,2232,-375,-71,-3.8,20547.39724,22179.0869,903.7641013,1006.353422,16461.4215,11.28092128,13.55897485,
Santa Rosa,Guazacapán,930,1506,-576,-98,-10.58,14774.28563,15966.25988,629.4720593,943.2390625,10947.09975,8.495400803,13.7570684,
Santa Rosa,Santa Cruz Naranjo,118,57,61,10,8.79,12930.24998,14680.76254,91.25886986,38.82632106,5842.368149,2.019728935,0.975631774,
Santa Rosa,Pueblo Nuevo Viñas,6193,4587,1607,275,4.43,23537.45505,26952.80137,2631.125578,1701.863913,25032.40649,24.73993062,18.32424702,
Santa Rosa,Nueva Santa Rosa,886,752,135,23,2.6,31043.60016,34032.68534,285.4050418,220.9640504,13192.08746,6.716147107,5.700386709,
Sololá,Sololá,4650,5345,-696,-118,-2.54,107646.0363,143299.1786,431.9713162,372.9958576,15130.0114,30.73361861,35.32713795,
Sololá,San José Chacayá,716,655,60,10,1.43,4172.078923,5602.147167,1716.170794,1169.194562,1578.482145,45.36003163,41.49555966,
Sololá,Santa María Visitación,1209,1242,-33,-6,-0.46,2476.046839,2813.810525,4882.783237,4413.943259,2075.154585,58.2607199,59.85096288,
Sololá,Santa Lucía Utatlán,2370,2454,-84,-14,-0.6,23260.44002,26436.61508,1018.89732,928.2580211,5105.111182,46.42406239,48.06947219,
Sololá,Nahualá,5930,6825,-895,-152,-2.57,64000.21069,70757.28727,926.5594498,964.5649605,18619.09458,31.84902453,36.65591778,
Sololá,Santa Catarina Ixtahuacán,5763,6403,-639,-109,-1.89,48827.92368,52759.46492,1180.267266,1213.621103,18973.5086,30.37392884,33.74705298,
Sololá,Santa Clara La Laguna,543,533,10,2,0.31,9342.176725,10925.68719,581.2349905,487.8411681,1435.355535,37.83034842,37.13365692,
Sololá,Concepción,631,648,-17,-3,-0.45,6244.11812,7578.261493,1010.55103,855.0773823,1496.779514,42.15717775,43.29294957,
Sololá,San Andrés Semetabaj,1852,2141,-289,-49,-2.65,12443.23539,14340.01444,1488.358889,1493.024996,5294.516852,34.97958457,40.43806186,
Sololá,Panajachel,288,233,55,9,3.27,16206.30657,19768.52236,177.7085968,117.8641457,772.0016502,37.30561974,30.18128263,
Sololá,Santa Catarina Palopó,60,66,-6,-1,-1.78,5091.096308,6998.545307,117.8528088,94.30531218,472.8326108,12.68948009,13.9584281,
Sololá,San Antonio Palopó,483,533,-50,-9,-1.77,12830.24271,14098.55868,376.454297,378.0528296,2610.637344,18.50122925,20.41647037,
Sololá,San Lucas Tolimán,1901,1561,340,57,3.02,28661.54219,33234.37374,663.2580995,469.6944231,7365.103274,25.81090759,21.19454327,
Sololá,Santa Cruz La Laguna,174,161,13,2,1.31,6713.126992,8670.099154,259.1936667,185.6956848,1126.352211,15.44809859,14.2939303,
Sololá,San Pablo La Laguna,96,108,-12,-2,-2.04,7165.135542,8037.768854,133.982113,134.3656454,613.323314,15.65242961,17.60898331,
Sololá,San Marcos La Laguna,102,124,-21,-4,-3.5,3891.073607,5282.981252,262.1384489,234.7159569,918.2320956,11.10830263,13.50421104,
Sololá,San Juan La Laguna,1498,1463,35,6,0.39,10552.19962,12012.7483,1419.609233,1217.872849,3716.674662,40.30484603,39.36314402,
Sololá,San Pedro La Laguna,2673,2708,-34,-6,-0.22,10984.20779,12050.25257,2433.493659,2247.255802,5064.555654,52.77856899,53.4696464,
Sololá,Santiago Atitlán,5893,5487,406,69,1.17,43560.82404,50839.45041,1352.821057,1079.27996,11588.25937,50.85319384,47.34964782,
Suchitepéquez,Mazatenango,1342,1845,-503,-86,-6.39,88332.74609,106484.001,151.9255383,173.2654655,6525.151516,20.56657224,28.2752055,
Suchitepéquez,Cuyotenango,2080,2510,-429,-73,-3.51,50853.00522,29038.02918,409.0220413,864.3837309,23818.60577,8.732668992,10.53798037,
Suchitepéquez,San Francisco Zapotitlán,320,662,-342,-58,-18.27,18814.37191,20875.30726,170.082744,317.1210807,4889.853055,6.544163933,13.53823914,
Suchitepéquez,San Bernardino,141,182,-41,-7,-5.02,17238.34075,23116.52576,81.79441515,78.73155416,1431.419361,9.850362783,12.71465267,
Suchitepéquez,San José El Ídolo,2954,3174,-219,-37,-1.27,8966.177236,9943.034559,3294.603622,3192.184419,13771.90452,21.44946617,23.04692134,
Suchitepéquez,Santo Domingo Suchitepéquez,1474,2434,-961,-164,-11.12,35302.69783,37638.4207,417.5318291,646.6796307,23609.1233,6.243349155,10.30957384,
Suchitepéquez,San Lorenzo,1654,1484,170,33,2.02,11869.23462,13351.99628,1393.518666,1111.444288,28386.67758,5.826676952,5.227804472,
Suchitepéquez,Samayac,262,325,-63,-11,-4.14,20908.4133,23268.22775,125.3084087,139.6754422,2582.422494,10.14551262,12.58508245,
Suchitepéquez,San Pablo Jocopilas,10,19,-9,-1,-14.05,19275.38102,21602.60821,5.187964892,8.795234268,2611.293749,0.382951937,0.727608681,
Suchitepéquez,San Antonio Suchitepéquez,1340,1876,-536,-105,-7.87,47845.94578,55445.34348,280.0655266,338.3512271,7500.897595,17.86452865,25.01034011,
Suchitepéquez,San Miguel Panán,1337,1394,-57,-10,-0.73,8244.162963,9042.570107,1621.753483,1541.597116,2879.531976,46.43115656,48.41064491,
Suchitepéquez,San Gabriel,99,118,-18,-3,-3.17,5539.109492,6813.125308,178.7290902,173.1951119,660.1017148,14.99768866,17.87603294,
Suchitepéquez,Chicacao,5072,6725,-1652,-281,-5.53,49960.98759,55143.52951,1015.192102,1219.544715,21098.83643,24.03924035,31.87379562,
Suchitepéquez,Patulul,6090,8721,-2630,-447,-7.33,39313.77712,46699.89086,1549.075272,1867.456184,33874.37531,17.97819131,25.74512421,
Suchitepéquez,Santa Bárbara,3956,5138,-1182,-174,-4.41,22749.44969,26051.82676,1738.943163,1972.222542,17701.37914,22.34854115,29.02598696,
Suchitepéquez,San Juan Bautista,498,709,-212,-31,-6.28,9338.184589,12105.06359,533.2942343,585.705308,3460.172708,14.39234518,20.49030669,
Suchitepéquez,Santo Tomás La Unión,0,2,-2,0,0,11668.23065,13354.56447,0,1.497615294,1248.040467,0,0.160251214,
Suchitepéquez,Zunilito,11,11,0,0,0.41,7223.142781,8776.811892,15.22882813,12.53302467,1309.063866,0.840295137,0.840295137,
Suchitepéquez,Pueblo Nuevo,175,378,-203,-35,-19.88,10750.2125,12232.3695,162.7874798,309.0161721,1851.524593,9.451670297,20.41560784,
Suchitepéquez,Río Bravo,2097,3409,-1313,-224,-10.7,20073.39679,22117.70466,1044.666242,1541.299178,15822.34995,13.25340425,21.54547214,
Suchitepéquez,San José La Máquina,194,220,-26,-4,-2.28,0,30673.94289,-,71.72211307,-,-,-,
Totonicapán,Totonicapán,12649,13227,-578,-99,-0.78,127189.861,149157.5031,994.4975092,886.7807336,24447.24506,51.7399812,54.10425578,
Totonicapán,San Cristóbal Totonicapán,445,412,33,6,1.27,36675.24828,40673.63928,121.3352386,101.2941077,4426.061074,10.0540863,9.30850237,
Totonicapán,San Francisco El Alto,1435,1232,203,35,2.41,61656.41739,73687.27293,232.7413854,167.1930513,7263.576025,19.75610904,16.9613424,
Totonicapán,San Andrés Xecul,290,262,28,5,1.64,32663.22112,40665.27553,88.78487487,64.42843349,1649.16491,17.58465744,15.88682844,
Totonicapán,Momostenango,12712,11142,1571,275,2.16,120741.8174,145515.4115,1052.824968,765.692093,36002.10336,35.30904812,30.9481918,
Totonicapán,Santa María Chiquimula,9207,10259,-1052,-180,-1.95,46003.31143,53695.67454,2001.377665,1910.5822,23744.10098,38.77594695,43.2065211,
Totonicapán,Santa Lucía La Reforma,629,836,-207,-36,-5.8,20519.13891,26181.5645,306.5430781,319.3086494,4539.413455,13.85641573,18.41647623,
Totonicapán,San Bartolo,2397,2209,188,32,1.34,16389.11095,23785.7199,1462.556454,928.7084897,5640.409436,42.49691494,39.16382357,
Zacapa,Zacapa,3484,3848,-364,-73,-2.11,67127.63766,61913.46981,519.0112629,621.5125742,50466.88495,6.903536851,7.624801895,
Zacapa,Estanzuela,60,88,-28,-6,-9.28,11140.27178,12236.30572,53.85865011,71.91713091,9199.391689,0.652217038,0.956584989,
Zacapa,Río Hondo,16514,16578,-64,-13,-0.08,17764.43339,18602.30027,9296.10286,8911.801102,45685.12406,36.14743386,36.28752322,
Zacapa,Gualán,20451,22027,-1576,-316,-1.54,39963.97497,41770.53967,5117.358825,5273.333831,78108.59316,26.18277858,28.20048232,
Zacapa,Teculután,9205,9741,-536,-109,-1.18,16673.40677,18944.84037,5520.767368,5141.769372,21174.19771,43.47272149,46.0041043,
Zacapa,Usumatlán,1268,1212,55,11,0.88,10636.25948,11991.04995,1192.148426,1010.753858,10810.67628,11.72914596,11.21113951,
Zacapa,Cabañas,323,273,50,10,3.2,11117.27122,11547.44407,290.5389224,236.4159534,13842.92238,2.333322338,1.972126929,
Zacapa,San Diego,569,426,144,29,5.09,5854.142819,6128.362714,971.9612548,695.1285684,10340.09683,5.502849824,4.119884051,
Zacapa,La Unión,5788,5819,-30,-6,-0.11,28650.69897,33432.10388,2020.195042,1740.54257,21450.37797,26.98320751,27.12772711,
Zacapa,Huité,163,240,-77,-16,-9.57,9582.23377,10488.39643,170.106474,228.8243027,8888.610713,1.833807389,2.700084498,
Zacapa,San Jorge,15,39,-23,-5,-30.31,0,13590.76167,-,28.69596345,-,-,-,
